CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
111,2000.0,21988.091,1447,2015,2001-01-01,2018-02-01,Chairman & CEO,Chenault,Kenneth,MALE,AXP,AMERICAN EXPRESS CO,69.55,NY,31/12/2015,67393.95,American Express Co,Financials,5.0,26,2001.0,2018.0,-0.2524720550300946,0.0,-0.03544433488858578,20.0,21.988091,-25.24720550300946,0.0,-3.5444334888585782
111,2000.0,17463.639,1447,2016,2001-01-01,2018-02-01,Chairman & CEO,Chenault,Kenneth,MALE,AXP,AMERICAN EXPRESS CO,74.08,NY,31/12/2016,,American Express Co,Financials,5.0,26,2001.0,2018.0,0.0651329978432782,0.0,-0.20576829521034823,20.0,17.463639,6.5132997843278195,0.0,-20.576829521034824
111,2038.462,18611.373,1447,2017,2001-01-01,2018-02-01,Chairman & CEO,Chenault,Kenneth,MALE,AXP,AMERICAN EXPRESS CO,99.31,NY,31/12/2017,,American Express Co,Financials,5.0,26,2001.0,2018.0,0.3405777537796977,0.019230999999999998,0.06572135395148737,20.384619999999998,18.611373,34.05777537796977,1.9230999999999998,6.572135395148737
134,1147.115,,1487,1992,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,116.0,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,,,,11.47115,,,,
134,1231.731,,1487,1993,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,87.75,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,-0.24353448275862066,0.07376418231825066,,12.317309999999999,,-24.353448275862068,7.376418231825066,
134,1000.0,,1487,1994,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,98.0,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,0.11680911680911676,-0.18813442220744625,,10.0,,11.680911680911677,-18.813442220744626,
134,1000.0,,1487,1995,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,92.5,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,-0.056122448979591844,0.0,,10.0,,-5.612244897959185,0.0,
134,1000.0,,1487,1996,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,108.25,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,0.1702702702702703,0.0,,10.0,,17.02702702702703,0.0,
134,1000.0,,1487,1997,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,108.75,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,0.004618937644341736,0.0,,10.0,,0.4618937644341736,0.0,
134,1000.0,,1487,1998,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,96.625,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,-0.11149425287356318,0.0,,10.0,,-11.149425287356319,0.0,
134,1000.0,,1487,1999,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,108.125,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,0.11901681759379046,0.0,,10.0,,11.901681759379045,0.0,
134,1000.0,,1487,2000,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,98.5625,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,-0.08843930635838149,0.0,,10.0,,-8.843930635838149,0.0,
134,1000.0,,1487,2001,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,79.4,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,-0.1944197844007609,0.0,,10.0,,-19.44197844007609,0.0,
134,1000.0,,1487,2002,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,57.85,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,-0.27141057934508817,0.0,,10.0,,-27.141057934508815,0.0,
134,1000.0,,1487,2003,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,66.28,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,0.14572169403630086,0.0,,10.0,,14.572169403630086,0.0,
134,1000.0,,1487,2004,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,65.67,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,-0.00920337960168982,0.0,,10.0,,-0.9203379601689821,0.0,
134,276.923,,1487,2005,1967-01-01,2005-03-14,chairman & CEO,Greenberg,Maurice,MALE,AIG,AMERICAN INTERNATIONAL GROUP,68.23,NY,,,American Intl Group Inc,Financials,5.0,26,1967.0,2005.0,0.038982792751637074,-0.723077,,2.76923,,3.8982792751637074,-72.3077,
150,400.016,,1602,1992,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,70.625,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,,,,4.00016,,,,
150,466.676,,1602,1993,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,49.5,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,-0.29911504424778756,0.16664333426662914,,4.66676,,-29.911504424778755,16.664333426662914,
150,533.348,,1602,1994,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,59.0,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,0.19191919191919182,0.14286571411428906,,5.33348,,19.191919191919183,14.286571411428906,
150,613.176,,1602,1995,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,59.375,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,0.006355932203389925,0.14967338398194063,,6.131760000000001,,0.6355932203389925,14.967338398194062,
150,724.311,,1602,1996,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,54.375,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,-0.08421052631578951,0.1812448628126344,,7.243110000000001,,-8.421052631578952,18.12448628126344,
150,799.024,,1602,1997,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,54.125,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,-0.0045977011494252595,0.10315044228238968,,7.99024,,-0.45977011494252595,10.315044228238968,
150,866.135,,1602,1998,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,104.5625,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,0.9318706697459584,0.08399121928753073,,8.66135,,93.18706697459585,8.399121928753072,
150,952.747,,1602,1999,1988-10-01,2000-05-01,chairman & CEO,Binder,Gordon,MALE,AMGN,AMGEN INC,60.0625,CA,,,Amgen Inc,Health Care,6.0,4,1988.0,2000.0,-0.4255827854154214,0.09999826816835711,,9.52747,,-42.55827854154214,9.99982681683571,
151,810.569,,1602,2000,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,63.9375,CA,,,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,0.06451612903225801,,,8.10569,,6.451612903225801,,
151,933.333,,1602,2001,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,56.44,CA,,,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,-0.11726295210166182,0.1514541019950184,,9.33333,,-11.726295210166182,15.14541019950184,
151,980.0,,1602,2002,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,48.34,CA,,,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,-0.14351523742026917,0.05000037500013388,,9.8,,-14.351523742026917,5.000037500013388,
151,1098.333,,1602,2003,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,61.79,CA,,,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,0.2782374844848985,0.12074795918367354,,10.98333,,27.823748448489848,12.074795918367354,
151,1301.954,,1602,2004,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,64.15,CA,,,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,0.0381938825052599,0.1853909515602279,,13.01954,,3.81938825052599,18.53909515602279,
151,1390.385,,1602,2005,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,78.86,CA,,,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,0.229306313328137,0.06792175453203408,,13.90385,,22.9306313328137,6.792175453203408,
151,1482.692,18610.562,1602,2006,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,68.31,CA,31/12/2006,79649.46,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,-0.13378138473243717,0.06638952520345076,,14.82692,18.610562,-13.378138473243716,6.638952520345076,
151,1547.308,13245.426,1602,2007,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,46.44,CA,31/12/2007,50480.28,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,-0.32015810276679846,0.04358019062623919,-0.28828446986179146,15.47308,13.245426,-32.015810276679844,4.358019062623919,-28.828446986179145
151,1561.923,13780.489,1602,2008,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,57.75,CA,31/12/2008,60464.25,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,0.2435400516795867,0.009445436849030653,0.04039605823172465,15.61923,13.780489,24.354005167958668,0.9445436849030653,4.039605823172465
151,1682.308,15345.717,1602,2009,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,56.57,CA,31/12/2009,56287.15,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,-0.02043290043290047,0.07707486220511517,0.11358290696360629,16.82308,15.345717,-2.043290043290047,7.707486220511517,11.35829069636063
151,1748.846,21138.133,1602,2010,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,54.9,CA,31/12/2010,51166.8,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,-0.029520947498674288,0.039551615994217526,0.37746141154564494,17.48846,21.138133000000003,-2.952094749867429,3.9551615994217526,37.7461411545645
151,1791.462,18850.311,1602,2011,2000-05-01,2012-05-23,Chairman,Sharer,Kevin,MALE,AMGN,AMGEN INC,64.21,CA,31/12/2011,51085.476,Amgen Inc,Health Care,6.0,4,2000.0,2012.0,0.16958105646630228,0.024368069000929804,-0.10823198056327865,17.91462,18.850311,16.95810564663023,2.4368069000929804,-10.823198056327865
176,972.585,,1690,1992,1983-01-01,1993-06-01,chmn.,Sculley,John,MALE,AAPL,APPLE INC,59.75,CA,,,Apple Inc.,Information Technology,8.0,4,1983.0,1993.0,,,,9.725850000000001,,,,
177,693.052,,1690,1993,1993-06-01,1996-02-02,pres. & CEO,Spindler,Michael,MALE,AAPL,APPLE INC,29.25,CA,,,Apple Inc.,Information Technology,8.0,4,1993.0,1996.0,-0.5104602510460251,,,6.9305200000000005,,-51.04602510460251,,
177,684.922,,1690,1994,1993-06-01,1996-02-02,pres. & CEO,Spindler,Michael,MALE,AAPL,APPLE INC,39.0,CA,,,Apple Inc.,Information Technology,8.0,4,1993.0,1996.0,0.33333333333333326,-0.011730721504302655,,6.84922,,33.33333333333333,-1.1730721504302655,
177,843.335,,1690,1995,1993-06-01,1996-02-02,pres. & CEO,Spindler,Michael,MALE,AAPL,APPLE INC,31.875,CA,,,Apple Inc.,Information Technology,8.0,4,1993.0,1996.0,-0.1826923076923077,0.23128619025232067,,8.43335,,-18.26923076923077,23.128619025232066,
182,2615.167,,1722,1992,1970-01-01,1997-04-17,chmn. & CEO,Andreas,Dwayne,MALE,ADM,ARCHER-DANIELS-MIDLAND CO,26.5,IL,,,Archer-Daniels-Midland Co,Consumer Staples,3.0,13,1970.0,1997.0,,,,26.15167,,,,
182,2851.503,,1722,1993,1970-01-01,1997-04-17,chmn. & CEO,Andreas,Dwayne,MALE,ADM,ARCHER-DANIELS-MIDLAND CO,22.75,IL,,,Archer-Daniels-Midland Co,Consumer Staples,3.0,13,1970.0,1997.0,-0.14150943396226412,0.09037128412831774,,28.515030000000003,,-14.150943396226412,9.037128412831773,
182,3171.033,,1722,1994,1970-01-01,1997-04-17,chmn. & CEO,Andreas,Dwayne,MALE,ADM,ARCHER-DANIELS-MIDLAND CO,20.625,IL,,,Archer-Daniels-Midland Co,Consumer Staples,3.0,13,1970.0,1997.0,-0.09340659340659341,0.11205669431173648,,31.71033,,-9.340659340659341,11.205669431173648,
182,3612.171,,1722,1995,1970-01-01,1997-04-17,chmn. & CEO,Andreas,Dwayne,MALE,ADM,ARCHER-DANIELS-MIDLAND CO,18.0,IL,,,Archer-Daniels-Midland Co,Consumer Staples,3.0,13,1970.0,1997.0,-0.12727272727272732,0.13911491933385745,,36.12171,,-12.727272727272732,13.911491933385744,
182,3649.13,,1722,1996,1970-01-01,1997-04-17,chmn. & CEO,Andreas,Dwayne,MALE,ADM,ARCHER-DANIELS-MIDLAND CO,22.0,IL,,,Archer-Daniels-Midland Co,Consumer Staples,3.0,13,1970.0,1997.0,0.22222222222222232,0.010231796888906963,,36.4913,,22.222222222222232,1.0231796888906963,
221,301.539,,1878,1992,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,46.25,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,,,,3.01539,,,,
221,413.333,,1878,1993,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,45.0,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,-0.027027027027026973,0.37074474611907604,,4.13333,,-2.7027027027026973,37.074474611907604,
221,445.0,,1878,1994,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,39.625,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,-0.11944444444444446,0.07661377146271886,,4.45,,-11.944444444444446,7.661377146271886,
221,475.0,,1878,1995,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,34.25,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,-0.13564668769716093,0.0674157303370786,,4.75,,-13.564668769716093,6.741573033707859,
221,515.0,,1878,1996,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,28.0,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,-0.18248175182481752,0.08421052631578951,,5.15,,-18.248175182481752,8.421052631578952,
221,515.0,,1878,1997,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,37.0,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,0.3214285714285714,0.0,,5.15,,32.14285714285714,0.0,
221,600.0,,1878,1998,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,42.6875,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,0.15371621621621623,0.16504854368932032,,6.0,,15.371621621621623,16.50485436893203,
221,683.0,,1878,1999,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,33.75,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,-0.20937042459736455,0.13833333333333342,,6.83,,-20.937042459736453,13.833333333333343,
221,783.0,,1878,2000,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,26.9375,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,-0.20185185185185184,0.14641288433382127,,7.83,,-20.185185185185183,14.641288433382126,
221,841.667,,1878,2001,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,37.27,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,0.3835730858468678,0.07492592592592606,,8.41667,,38.35730858468678,7.492592592592606,
221,765.0,,1878,2002,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,14.3,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,-0.6163133887845452,-0.09108946887545788,,7.65,,-61.63133887845452,-9.108946887545788,
221,680.0,,1878,2003,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,24.58,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,0.7188811188811186,-0.11111111111111116,,6.8,,71.88811188811187,-11.111111111111116,
221,863.333,,1878,2004,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,37.95,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,0.543938161106591,0.26960735294117644,,8.633329999999999,,54.3938161106591,26.960735294117644,
221,941.667,,1878,2005,1992-04-01,2006-04-30,former chairman,"Bartz, Ph.D.",Carol,FEMALE,ADSK,AUTODESK INC,42.93,CA,,,Autodesk Inc,Information Technology,8.0,4,1992.0,2006.0,0.13122529644268766,0.09073439796694904,,9.41667,,13.122529644268766,9.073439796694904,
227,945.0,,1891,1992,1982-12-01,1996-08-01,chmn. & CEO,Weston,Josh,MALE,ADP,AUTOMATIC DATA PROCESSING,53.125,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1982.0,1996.0,,,,9.45,,,,
227,1005.0,,1891,1993,1982-12-01,1996-08-01,chmn. & CEO,Weston,Josh,MALE,ADP,AUTOMATIC DATA PROCESSING,55.25,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1982.0,1996.0,0.040000000000000036,0.06349206349206349,,10.05,,4.0000000000000036,6.349206349206349,
227,1068.75,,1891,1994,1982-12-01,1996-08-01,chmn. & CEO,Weston,Josh,MALE,ADP,AUTOMATIC DATA PROCESSING,58.5,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1982.0,1996.0,0.05882352941176472,0.06343283582089554,,10.6875,,5.882352941176472,6.343283582089554,
227,1000.0,,1891,1995,1982-12-01,1996-08-01,chmn. & CEO,Weston,Josh,MALE,ADP,AUTOMATIC DATA PROCESSING,74.25,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1982.0,1996.0,0.26923076923076916,-0.06432748538011701,,10.0,,26.923076923076916,-6.432748538011701,
227,1000.0,,1891,1996,1982-12-01,1996-08-01,chmn. & CEO,Weston,Josh,MALE,ADP,AUTOMATIC DATA PROCESSING,42.875,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1982.0,1996.0,-0.4225589225589226,0.0,,10.0,,-42.255892255892256,0.0,
229,625.0,,1891,1998,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,80.1875,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,0.870262390670554,,,6.25,,87.0262390670554,,
229,658.75,,1891,1999,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,53.875,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,-0.3281371784879189,0.05400000000000005,,6.5875,,-32.81371784879189,5.400000000000005,
229,687.5,,1891,2000,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,63.3125,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,0.17517401392111376,0.0436432637571158,,6.875,,17.517401392111374,4.36432637571158,
229,721.25,,1891,2001,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,58.9,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,-0.0696939782823297,0.049090909090909074,,7.2125,,-6.969397828232971,4.909090909090907,
229,735.0,,1891,2002,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,39.25,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,-0.333616298811545,0.01906412478336228,,7.35,,-33.3616298811545,1.906412478336228,
229,759.438,,1891,2003,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,39.61,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,0.009171974522292903,0.0332489795918367,,7.59438,,0.9171974522292903,3.3248979591836703,
229,784.75,,1891,2004,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,44.35,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,0.11966675082049982,0.03332990974905137,,7.8475,,11.966675082049981,3.3329909749051367,
229,816.25,,1891,2005,1998-04-01,2006-08-31,chairman & CEO,Weinbach,Arthur,MALE,ADP,AUTOMATIC DATA PROCESSING,45.9,NJ,,,Automatic Data Processing,Information Technology,8.0,24,1998.0,2006.0,0.03494926719278468,0.04014017202930864,,8.1625,,3.4949267192784683,4.014017202930864,
231,726.254,,1891,2006,2006-08-31,2011-11-09,Chief Executive Officer and Director,Butler,Gary,MALE,ADP,AUTOMATIC DATA PROCESSING,49.25,NJ,30/06/2006,25459.49,Automatic Data Processing,Information Technology,8.0,24,2006.0,2011.0,0.07298474945533773,,,7.26254,,7.298474945533773,,
231,850.005,11723.589,1891,2007,2006-08-31,2011-11-09,Chief Executive Officer and Director,Butler,Gary,MALE,ADP,AUTOMATIC DATA PROCESSING,44.53,NJ,30/06/2007,25970.226,Automatic Data Processing,Information Technology,8.0,24,2006.0,2011.0,-0.09583756345177663,0.1703963076279098,,8.50005,11.723589,-9.583756345177664,17.03963076279098,
231,900.0,8979.526,1891,2008,2006-08-31,2011-11-09,Chief Executive Officer and Director,Butler,Gary,MALE,ADP,AUTOMATIC DATA PROCESSING,39.34,NJ,30/06/2008,21381.57,Automatic Data Processing,Information Technology,8.0,24,2006.0,2011.0,-0.11655064001796533,0.05881730107469951,-0.23406339133860798,9.0,8.979526,-11.655064001796534,5.881730107469951,-23.406339133860797
231,1000.0,7850.957,1891,2009,2006-08-31,2011-11-09,Chief Executive Officer and Director,Butler,Gary,MALE,ADP,AUTOMATIC DATA PROCESSING,42.82,NJ,30/06/2009,17780.248,Automatic Data Processing,Information Technology,8.0,24,2006.0,2011.0,0.0884595831215047,0.11111111111111116,-0.12568246920828552,10.0,7.850957,8.84595831215047,11.111111111111116,-12.568246920828551
231,1000.0,9121.933,1891,2010,2006-08-31,2011-11-09,Chief Executive Officer and Director,Butler,Gary,MALE,ADP,AUTOMATIC DATA PROCESSING,46.28,NJ,30/06/2010,19807.92,Automatic Data Processing,Information Technology,8.0,24,2006.0,2011.0,0.08080336291452594,0.0,0.16188803479626768,10.0,9.121933,8.080336291452594,0.0,16.188803479626767
232,650.0,,1913,1992,1977-11-01,1998-04-30,chmn.,Miller,Charles,MALE,AVY,AVERY DENNISON CORP,28.75,OH,,,Avery Dennison Corp,Industrials,7.0,27,1977.0,1998.0,,,,6.5,,,,
232,683.333,,1913,1993,1977-11-01,1998-04-30,chmn.,Miller,Charles,MALE,AVY,AVERY DENNISON CORP,29.375,OH,,,Avery Dennison Corp,Industrials,7.0,27,1977.0,1998.0,0.021739130434782705,0.05128153846153838,,6.83333,,2.1739130434782705,5.128153846153838,
232,695.0,,1913,1994,1977-11-01,1998-04-30,chmn.,Miller,Charles,MALE,AVY,AVERY DENNISON CORP,35.5,OH,,,Avery Dennison Corp,Industrials,7.0,27,1977.0,1998.0,0.2085106382978723,0.017073666865203396,,6.95,,20.85106382978723,1.7073666865203396,
232,731.667,,1913,1995,1977-11-01,1998-04-30,chmn.,Miller,Charles,MALE,AVY,AVERY DENNISON CORP,50.125,OH,,,Avery Dennison Corp,Industrials,7.0,27,1977.0,1998.0,0.4119718309859155,0.05275827338129502,,7.31667,,41.19718309859155,5.275827338129502,
232,796.667,,1913,1996,1977-11-01,1998-04-30,chmn.,Miller,Charles,MALE,AVY,AVERY DENNISON CORP,35.375,OH,,,Avery Dennison Corp,Industrials,7.0,27,1977.0,1998.0,-0.2942643391521197,0.08883822831971377,,7.966670000000001,,-29.42643391521197,8.883822831971377,
232,855.0,,1913,1997,1977-11-01,1998-04-30,chmn.,Miller,Charles,MALE,AVY,AVERY DENNISON CORP,44.75,OH,,,Avery Dennison Corp,Industrials,7.0,27,1977.0,1998.0,0.2650176678445231,0.07322130827560325,,8.55,,26.501766784452307,7.322130827560325,
